target_season,source_season,playerid,player_name,position,gp,rookie_factor,preseason_value,poss_value,off_the_puck,gax,goalie_gsax
20232024,20222023,2198,Scott Wedgewood,G,24,0.4146341463414634,-0.18016077930515711,0.05131758829268293,-0.034864383414634145,0.0,0.010603365386842083
20232024,20222023,369,Semyon Varlamov,G,23,0.43902439024390244,-0.1855830185433669,0.04650363,-0.007990128780487805,0.0,0.032288841081203244
20232024,20222023,7831,Dan Vladar,G,27,0.34146341463414637,-0.19356165786882817,0.051283187624954735,-0.011490669999999998,0.0,-0.24642003612186747
20232024,20222023,1661,Matt Murray,G,26,0.36585365853658536,-0.1941283280080352,0.0524593222103206,0.016796658048780486,0.0,-0.2022427444370391
20232024,20222023,250,Alex Stalock,G,26,0.36585365853658536,-0.19419270662334823,0.10082455083563745,-0.1359748256097561,0.0,-0.17005278468103763
20232024,20222023,14675,Kevin Lankinen,G,19,0.5365853658536586,-0.21734378339627874,0.034108684847651505,-0.03346271829268293,0.0,0.11164314981703202
20232024,20222023,1234,Laurent Brossoit,G,19,0.5365853658536586,-0.21952984975962167,0.0430523673810523,-0.02401537487804878,0.0,0.09152589604065389
20232024,20222023,2716,Alex Lyon,G,19,0.5365853658536586,-0.22288085542083116,0.047652314195121954,-0.019390085365853658,0.0,0.06925471215906359
20232024,20222023,2835,David Rittich,G,21,0.4878048780487805,-0.23228203268067643,0.05156001634146341,-0.02981483487804878,0.0,-0.09680084598452389
20232024,20222023,1862,Elvis Merzlikins,G,30,0.2682926829268293,-0.23875748521964013,0.0856973698200767,-0.0838498656097561,0.0,-0.6567843866111468
20232024,20222023,1946,Spencer Martin,G,29,0.2926829268292683,-0.24642383536384627,0.08488975517073172,-0.04503552487804878,0.0,-0.6538667257075921
20232024,20222023,1422,Anthony Stolarz,G,19,0.5365853658536586,-0.2485040570844641,0.028066299512195123,-0.012415972682926829,0.0,-0.061283886156516934
20232024,20222023,2166,Mackenzie Blackwood,G,21,0.4878048780487805,-0.25094738151923546,0.027803755429832787,-0.007350999024390245,0.0,-0.1934872650500201
20232024,20222023,2504,Eric Comrie,G,19,0.5365853658536586,-0.2528901538492503,0.028023429024390242,0.04915119512195122,0.0,-0.10834448323755422
20232024,20222023,12789,Spencer Knight,G,21,0.4878048780487805,-0.25657001308652905,0.038574960161540106,-0.02353618463414634,0.0,-0.22336160945606795
20232024,20222023,1302,Thomas Greiss,G,21,0.4878048780487805,-0.2590168509162133,0.04635000785365854,-0.013123920975609757,0.0,-0.24463486281456479
20232024,20222023,16116,Mads Sogaard,G,19,0.5365853658536586,-0.2642309306009984,0.030511368048780487,-0.006984443170731708,0.0,-0.14949270530544284
20232024,20222023,15128,Lukas Dostal,G,19,0.5365853658536586,-0.26573553461895283,0.04427501022870381,-0.039344119999999996,0.0,-0.15257922092114842
20232024,20222023,12135,Collin Delia,G,20,0.5121951219512195,-0.265809179135271,0.03982327396641815,-0.0038778926829268288,0.0,-0.22273006419816
20232024,20222023,5046,Pavel Francouz,G,16,0.6097560975609756,-0.2698821085577958,0.03629404804878049,0.017631556341463416,0.0,-0.0165534659860971
20232024,20222023,8029,Felix Sandstrom,G,20,0.5121951219512195,-0.27268251939404264,0.043773745853658536,-0.015335521463414634,0.0,-0.2575438221080364
20232024,20222023,468,Brian Elliott,G,22,0.4634146341463415,-0.27325556714131,0.06166721804878049,-0.036302430975609756,0.0,-0.3793551679068854
20232024,20222023,2536,Magnus Hellberg,G,18,0.5609756097560976,-0.2831075917969623,0.02338594365853659,-0.014724867560975609,0.0,-0.18600743612496035
20232024,20222023,12093,Arvid Söderblom,G,15,0.6341463414634146,-0.2883616891156802,0.014493389999999998,0.002322170243902439,0.0,-0.04028663294114474
20232024,20222023,2760,Joseph Woll,G,11,0.7317073170731707,-0.30688839524435446,0.027786694878048777,-0.022550318048780486,0.0,0.09665630092963648
20232024,20222023,16865,Daniil Tarasov,G,17,0.5853658536585366,-0.3139437696469927,0.02994567637186069,-0.03236792170731707,0.0,-0.29051601473616934
20232024,20222023,476,Michael Hutchinson,G,16,0.6097560975609756,-0.3140583867268761,0.035654164390243895,0.0037161012195121956,0.0,-0.24926221855879188
20232024,20222023,12232,Samuel Ersson,G,12,0.7073170731707317,-0.3202575416174249,0.008210723381052295,0.00018749414634146175,0.0,-0.03238734426601523
20232024,20222023,1831,Alex Nedeljkovic,G,15,0.6341463414634146,-0.3251226549287493,0.050302178664543624,-0.010764160487804882,0.0,-0.25257723449896957
20232024,20222023,1720,Erik Källgren,G,10,0.7560975609756098,-0.34805296937730135,0.02046657731707317,0.0007548812195121931,0.0,-0.07181283653495155
20232024,20222023,23017,Devon Levi,G,7,0.8292682926829268,-0.3638929542906234,0.005299596097560975,-0.003962214146341464,0.0,0.02839149930514378
20232024,20222023,10696,Jaxson Stauber,G,6,0.8536585365853658,-0.37801036491885126,0.0128041872195122,-0.01006232317073171,0.0,0.009193793502806705
20232024,20222023,12948,Joel Hofer,G,6,0.8536585365853658,-0.3888315981941395,0.01402922827748429,-0.01426919024390244,0.0,-0.04823660135280553
20232024,20222023,1519,Joey Daccord,G,5,0.8780487804878049,-0.3911827780486016,0.012690710243902439,-0.008177954390243903,0.0,-0.003914294480459893
20232024,20222023,1805,Cal Petersen,G,10,0.7560975609756098,-0.3913242932478265,0.01612724170731707,0.0017403482926829283,0.0,-0.3033510572575149
20232024,20222023,12824,Ivan Prosvetov,G,7,0.8292682926829268,-0.39525685462428806,0.03072978195121951,-0.02615729658536585,0.0,-0.14582785490116612
20232024,20222023,2353,Aaron Dell,G,4,0.9024390243902439,-0.3974313740136894,0.0020023951219512192,-0.00848883048780488,0.0,0.026759972814300037
20232024,20222023,19234,Arturs Silovs,G,5,0.8780487804878049,-0.39876347275918705,0.0060520390243902445,0.002613976585365854,0.0,-0.045408403398696284
20232024,20222023,9025,Kevin Mandolese,G,3,0.926829268292683,-0.39918618713254245,0.009099019756097561,0.0018783814634146347,0.0,0.06821287212546917
20232024,20222023,1794,Jonas Johansson,G,3,0.926829268292683,-0.4009694596382406,0.008633539414634146,-0.0032535580487804876,0.0,0.060790002824477225
20232024,20222023,599,Dustin Tokarski,G,4,0.9024390243902439,-0.4079483094720316,0.008035380243902438,0.0019056431707317046,0.0,-0.03712521587560979
20232024,20222023,12682,Jiri Patera,G,2,0.9512195121951219,-0.4125552312061913,0.0008217260823623391,-0.00012942170731707306,0.0,0.059841382775807715
20232024,20222023,10116,Dylan Ferguson,G,2,0.9512195121951219,-0.41527685577916185,0.00482143512195122,-0.002704150975609756,0.0,0.04402203500986367
20232024,20222023,1223,Keith Kinkaid,G,2,0.9512195121951219,-0.4187694120893806,0.006392839756097561,-0.009303450487804878,0.0,0.026858300816767516
20232024,20222023,9391,Cayden Primeau,G,3,0.926829268292683,-0.4235109667705093,0.00907936756097561,-0.009535850000000002,0.0,-0.05867224733810878
20232024,20222023,25007,Eetu Mäkiniemi,G,2,0.9512195121951219,-0.42382297522161283,0.0016848190243902439,-0.0032528499999999994,0.0,-0.00021876397872024563
20232024,20222023,1890,Jon Gillies,G,3,0.926829268292683,-0.42619402080535396,0.0021784258536585365,-0.0037509034146341468,0.0,-0.07169927091468353
20232024,20222023,16189,Dustin Wolf,G,1,0.975609756097561,-0.42759950905430066,0.0009744392682926828,-0.004141135121951219,0.0,0.03873622264690343
20232024,20222023,17893,Jet Greaves,G,1,0.975609756097561,-0.4279363686653151,0.0025345951219512197,-0.0005024660975609754,0.0,0.034709699028853055
20232024,20222023,9795,Matthew Murray,G,3,0.926829268292683,-0.42809251162792683,0.009128091463414634,-0.0016849165853658537,0.0,-0.08640280886689539
20232024,20222023,22658,Leevi Meriläinen,G,2,0.9512195121951219,-0.43005713434139536,0.004558138048780488,-0.0006289351219512203,0.0,-0.03637085336959011
20232024,20222023,15007,Justus Annunen,G,2,0.9512195121951219,-0.4315439089885214,0.0024083860975609756,0.003361075853658537,0.0,-0.04477330113238682
20232024,20222023,2779,Dylan Wells,G,1,0.975609756097561,-0.4335647516407465,-0.00044428536585365856,-0.00039437073170731714,0.0,0.005877461186439901
20232024,20222023,15807,Yaroslav Askarov,G,1,0.975609756097561,-0.43699034385172386,0.004947626341463415,-0.0045264192682926835,0.0,-0.013883737966463815
20232024,20222023,13329,Olle Eriksson Ek,G,1,0.975609756097561,-0.43884668451398284,0.005632431463414634,-0.003193009268292683,0.0,-0.0247684176812494
20232024,20222023,1180,Anton Khudobin,G,1,0.975609756097561,-0.4491009515413132,0.00044988292682926836,0.002677598780487805,0.0,-0.07958498935033459
20242025,20232024,9284,Quinn Hughes,D,95,0.0,0.29933864587932923,0.3679163383537716,3.724701891789474,0.010548009551981851,0.0
20242025,20232024,13440,Cale Makar,D,87,0.0,0.2886825142143157,0.3900639446421774,3.515019991954023,0.04132973281380298,0.0
20242025,20232024,9462,Evan Bouchard,D,104,0.0,0.2643330931807391,0.29272544908639575,3.3231323524038463,0.0211893797268149,0.0
20242025,20232024,441,Roman Josi,D,88,0.0,0.25425057919252975,0.3365598421192338,3.0976329472727273,0.04510093360197845,0.0
20242025,20232024,43,Erik Karlsson,D,81,0.0,0.25313488156380454,0.3817833612467303,3.0710329944444443,-0.012675715093266215,0.0
20242025,20232024,8365,Adam Fox,D,87,0.0,0.24951583391099766,0.3764299464152939,2.930895437586207,0.09407799386342319,0.0
20242025,20232024,7966,Miro Heiskanen,D,89,0.0,0.23543083434515652,0.32312039831167266,2.8883475411235957,0.0018870396484534212,0.0
20242025,20232024,2523,Josh Morrissey,D,86,0.0,0.23066434710652947,0.3048256643168173,2.868318812093023,-0.022674428158915117,0.0
20242025,20232024,8011,Rasmus Dahlin,D,81,0.0,0.22520953202825952,0.3728728369674322,2.63485636345679,0.04553734549560813,0.0
20242025,20232024,636,Victor Hedman,D,82,0.0,0.2223342169510542,0.22695315808996167,2.818793463902439,0.0212789760094426,0.0
20242025,20232024,22168,Luke Hughes,D,82,0.0,0.21832651583504303,0.26486786721791994,2.718600329756098,0.010901245306120907,0.0
20242025,20232024,9440,Sean Durzi,D,74,0.0,0.20632476712004597,0.2424446749308687,2.6134843993243244,-0.026742456836538,0.0
20242025,20232024,729,Mike Matheson,D,82,0.0,0.20598526222129557,0.3124291226705506,2.5059648458536583,-0.02073480971651169,0.0
20242025,20232024,1691,Brandon Montour,D,90,0.0,0.20413095902514805,0.22994423595443475,2.606771066111111,-0.03453444256626719,0.0
20242025,20232024,945,Shea Theodore,D,54,0.0,0.20077501074455217,0.30009637594955524,2.455813352962963,-0.02805943537126003,0.0
20242025,20232024,2395,Vince Dunn,D,59,0.0,0.2004199235557027,0.2877269065696322,2.4006246994915257,0.04663857083005481,0.0
20242025,20232024,1140,Shayne Gostisbehere,D,81,0.0,0.1982122327676327,0.22097590786438084,2.4932442675308644,0.012100382868130902,0.0
20242025,20232024,8378,Charlie McAvoy,D,86,0.0,0.1953454828545685,0.303108555091505,2.3315202822093024,0.019740330129988874,0.0
20242025,20232024,1260,John Carlson,D,86,0.0,0.19307622684272313,0.2716296685158373,2.3829812208139534,-0.024500108740808144,0.0
20242025,20232024,1879,Zach Werenski,D,70,0.0,0.19304690088416349,0.30698652995693076,2.3146446078571428,-0.003681585678798451,0.0
20242025,20232024,159,Drew Doughty,D,85,0.0,0.19212057527074636,0.25202765964245055,2.3147634851764707,0.06635276811607227,0.0
20242025,20232024,450,Seth Jones,D,66,0.0,0.1920028297496234,0.3144862928862512,2.2945660733333333,-0.009399996650055678,0.0
20242025,20232024,8177,Thomas Chabot,D,50,0.0,0.19162514488154622,0.28111726204985155,2.2851637246000003,0.04653726697561703,0.0
20242025,20232024,12489,Noah Dobson,D,83,0.0,0.19079195044869102,0.34220669689471245,2.212207934578313,0.02015710748425068,0.0
20242025,20232024,18708,Jake Sanderson,D,78,0.0,0.17673736135035664,0.25340723327100567,2.1393833370011923,0.01674611826529056,0.0
20242025,20232024,1375,Morgan Rielly,D,79,0.0,0.17672438889580397,0.32753276862592445,2.0952964581012656,-0.048850262722648176,0.0
20242025,20232024,542,Torey Krug,D,77,0.0,0.16760350008672686,0.23364176241558443,2.1355227505194803,-0.09218586775386362,0.0
20242025,20232024,234,Brent Burns,D,92,0.0,0.16680319763870616,0.28850714110443804,1.9744028313043476,-0.010665347684608178,0.0
20242025,20232024,1097,Rasmus Andersson,D,77,0.0,0.16656925838739692,0.26520742072557707,1.9846247058441557,0.010241745141058847,0.0
20242025,20232024,363,Tyson Barrie,D,42,0.0,0.16127195447192502,0.18511755779468705,2.1099439633333334,-0.08860274723957191,0.0
20242025,20232024,1396,Kris Letang,D,81,0.0,0.15929880730350282,0.3308905518040811,1.787007858765432,0.01377792985900771,0.0
20242025,20232024,2097,MacKenzie Weegar,D,81,0.0,0.15808158691290752,0.3147250864938272,1.6947653033333334,0.12186423846126644,0.0
20242025,20232024,2276,Devon Toews,D,91,0.0,0.15079933090278347,0.2737218282871491,1.7423374280219779,0.01776019468399057,0.0
20242025,20232024,18699,Brock Faber,D,82,0.0,0.15040806579717583,0.2158565997820801,1.8511231675609756,-0.01983405242871406,0.0
20242025,20232024,9,Justin Schultz,D,70,0.0,0.14447079465140175,0.17395479750165319,1.774258766,0.0366238909669563,0.0
20242025,20232024,9237,Scott Perunovich,D,54,0.0,0.14177934371174714,0.19939291077535984,1.761219032222222,-0.030475701473460577,0.0
20242025,20232024,1825,Noah Hanifin,D,86,0.0,0.141638940532731,0.2592464780057277,1.6272163693023256,0.023658042162519793,0.0
20242025,20232024,2430,Tony DeAngelo,D,39,0.04878048780487805,0.14009336422440913,0.18979626776811165,1.6634286131707319,0.02776878337095002,0.0
20242025,20232024,2746,Jakob Chychrun,D,81,0.0,0.13898357595621252,0.15643099033315006,1.7365540491358027,0.019140768200600945,0.0
20242025,20232024,309,Cam Fowler,D,81,0.0,0.13817894939172085,0.23497977263589415,1.6600595717283952,-0.029784878742373948,0.0
20242025,20232024,17425,Jamie Drysdale,D,34,0.17073170731707318,0.13749153570776873,0.14036842185684312,1.636546378292683,-0.0033668216489943347,0.0
20242025,20232024,16542,Moritz Seider,D,82,0.0,0.13666955224161018,0.2193764695425924,1.6091947918292682,0.026944399619649888,0.0
20242025,20232024,12353,Thomas Harley,D,97,0.0,0.13529842855801838,0.28446663279500745,1.4796766224742268,0.048669021578340604,0.0
20242025,20232024,12779,Cam York,D,82,0.0,0.13238449116518874,0.21479172760816384,1.5888996268292683,-0.010886835507980221,0.0
20242025,20232024,1174,Justin Faulk,D,60,0.0,0.12943499080137497,0.22148840089782387,1.6094293261666666,-0.09038262379080578,0.0
20242025,20232024,10042,Calen Addison,D,70,0.0,0.12806361735356536,0.17233906943747349,1.6187778828571429,-0.04654405795019396,0.0
20242025,20232024,2815,Filip Hronek,D,94,0.0,0.12742184706661802,0.19844220914754718,1.5643832239361701,-0.03655591879890955,0.0
20242025,20232024,465,Alex Pietrangelo,D,70,0.0,0.1255804304729628,0.23463141673395507,1.492630822,-0.04173908246588006,0.0
20242025,20232024,2336,Travis Sanheim,D,81,0.0,0.12381784906870437,0.2641288443796755,1.3976051653086419,-0.009550912916123188,0.0
20242025,20232024,22937,Pavel Mintyukov,D,63,0.0,0.12360976741920429,0.19165047708718375,1.5467968936507936,-0.06654806310240108,0.0
20242025,20232024,17381,Owen Power,D,76,0.0,0.12232709823512283,0.23935751519889106,1.4143632410526317,-0.013395939908318905,0.0
20242025,20232024,207,Oliver Ekman-Larsson,D,104,0.0,0.11710833076296265,0.1766569388918626,1.400977198076923,0.016027301393725026,0.0
20242025,20232024,18792,Ryker Evans,D,36,0.12195121951219512,0.11612281889407577,0.1607865105334008,1.35574776,-0.02107225694513575,0.0
20242025,20232024,2154,Mike Reilly,D,65,0.0,0.1149847223776421,0.24739250074603966,1.267345007076923,0.02177284306302305,0.0
20242025,20232024,1606,Erik Gustafsson,D,91,0.0,0.11485893291403321,0.19927418976652436,1.356142460989011,-0.0045035527927636465,0.0
20242025,20232024,16245,Jordan Spence,D,76,0.0,0.11190252015765641,0.19124572450476326,1.3390186747368422,-0.019640924496417606,0.0
20242025,20232024,2298,Brady Skjei,D,90,0.0,0.11130678336122615,0.19126741590853957,1.2826780260000001,0.03344363118733713,0.0
20242025,20232024,13468,Adam Boqvist,D,35,0.14634146341463414,0.11056600177453772,0.12538850730187454,1.3466295019512196,-0.06304365326546034,0.0
20242025,20232024,12358,Rasmus Sandin,D,69,0.0,0.10957537715959081,0.2345214332173913,1.2637263742028986,-0.03946541526801723,0.0
20242025,20232024,2951,Mikhail Sergachev,D,36,0.12195121951219512,0.10778792129423875,0.1705284679512195,1.2345060263414633,-0.03273907607069852,0.0
20242025,20232024,22607,Kevin Korchinski,D,75,0.0,0.10758707352226737,0.2059827703466667,1.228701188,0.012106036226606776,0.0
20242025,20232024,10910,Neal Pionk,D,87,0.0,0.10683523550297211,0.21368613354439092,1.2318579888505747,-0.015100340108532314,0.0
20242025,20232024,10317,Bowen Byram,D,72,0.0,0.10592725268026294,0.15422365680918243,1.2438230715277776,0.04902735288136993,0.0
20242025,20232024,10600,Declan Chisholm,D,31,0.24390243902439024,0.10536298694159012,0.10626796102120568,1.1572177546341462,0.01768547912486413,0.0
20242025,20232024,440,Mattias Ekholm,D,102,0.0,0.1052498080210174,0.2435209565602492,1.1607377285294118,-0.0071599921324075385,0.0
20242025,20232024,322,Hampus Lindholm,D,85,0.0,0.10433438732671838,0.24679711744416133,1.1811047748235295,-0.049202284291134185,0.0
20242025,20232024,13853,Daniil Miromanov,D,23,0.43902439024390244,0.10356287997465262,0.1266908346005645,0.9628266729268292,0.019514552328483696,0.0
20242025,20232024,1230,Damon Severson,D,67,0.0,0.1019283673392346,0.20806749485052467,1.1189998164179105,0.04154620031151941,0.0
20242025,20232024,9095,Samuel Girard,D,67,0.0,0.10152661038717962,0.22429159521457995,1.1489704702985075,-0.023031027993972462,0.0
20242025,20232024,9841,Timothy Liljegren,D,61,0.0,0.1014416311468093,0.21474914572106807,1.143434987377049,-0.003515146496538074,0.0
20242025,20232024,20384,Dmitry Orlov,D,92,0.0,0.10105485284089907,0.23928347659766472,1.1094428104347827,-0.009725991233420786,0.0
20242025,20232024,12567,Justin Barron,D,48,0.0,0.10061283654247559,0.19283568307789303,1.1027420429166666,0.06236838093979635,0.0
20242025,20232024,466,Kevin Shattenkirk,D,66,0.0,0.10010047128154338,0.2125795975340347,1.0953333696969698,0.03208308994599491,0.0
